"method","p","n","rho","coverage_vasicek","coverage_ind","coverage_drop"
"Agresti_Coull",0.001,5000,0.01,0.9139,0.9586,0.0447
"Clopper_Pearson",0.001,5000,0.01,0.9414,0.979,0.0376
"Wald",0.001,5000,0.01,0.7818,0.8719,0.0901
"Wilson",0.001,5000,0.01,0.9139,0.9586,0.0447
"Agresti_Coull",0.001,5000,0.05,0.7789,0.9586,0.1797
"Clopper_Pearson",0.001,5000,0.05,0.8075,0.979,0.1715
"Wald",0.001,5000,0.05,0.5649,0.8719,0.307
"Wilson",0.001,5000,0.05,0.7789,0.9586,0.1797
"Agresti_Coull",0.001,5000,0.1,0.6705,0.9586,0.2881
"Clopper_Pearson",0.001,5000,0.1,0.6918,0.979,0.2872
"Wald",0.001,5000,0.1,0.4142,0.8719,0.4577
"Wilson",0.001,5000,0.1,0.6705,0.9586,0.2881
"Agresti_Coull",0.001,5000,0.2,0.5153,0.9586,0.4433
"Clopper_Pearson",0.001,5000,0.2,0.528,0.979,0.451
"Wald",0.001,5000,0.2,0.2636,0.8719,0.6083
"Wilson",0.001,5000,0.2,0.5153,0.9586,0.4433
"Agresti_Coull",0.001,5000,0.25,0.4403,0.9586,0.5183
"Clopper_Pearson",0.001,5000,0.25,0.4527,0.979,0.5263
"Wald",0.001,5000,0.25,0.2181,0.8719,0.6538
"Wilson",0.001,5000,0.25,0.4403,0.9586,0.5183
"Agresti_Coull",0.001,10000,0.01,0.8615,0.9612,0.0997
"Clopper_Pearson",0.001,10000,0.01,0.8838,0.9745,0.0907
"Wald",0.001,10000,0.01,0.791,0.9236,0.1326
"Wilson",0.001,10000,0.01,0.8615,0.9612,0.0997
"Agresti_Coull",0.001,10000,0.05,0.6131,0.9612,0.3481
"Clopper_Pearson",0.001,10000,0.05,0.6299,0.9745,0.3446
"Wald",0.001,10000,0.05,0.5004,0.9236,0.4232
"Wilson",0.001,10000,0.05,0.6131,0.9612,0.3481
"Agresti_Coull",0.001,10000,0.1,0.463,0.9612,0.4982
"Clopper_Pearson",0.001,10000,0.1,0.478,0.9745,0.4965
"Wald",0.001,10000,0.1,0.349,0.9236,0.5746
"Wilson",0.001,10000,0.1,0.463,0.9612,0.4982
"Agresti_Coull",0.001,10000,0.2,0.2959,0.9612,0.6653
"Clopper_Pearson",0.001,10000,0.2,0.3032,0.9745,0.6713
"Wald",0.001,10000,0.2,0.2159,0.9236,0.7077
"Wilson",0.001,10000,0.2,0.2959,0.9612,0.6653
"Agresti_Coull",0.001,10000,0.25,0.2415,0.9612,0.7197
"Clopper_Pearson",0.001,10000,0.25,0.2485,0.9745,0.726
"Wald",0.001,10000,0.25,0.1774,0.9236,0.7462
"Wilson",0.001,10000,0.25,0.2415,0.9612,0.7197
"Agresti_Coull",0.001,25000,0.01,0.6837,0.941,0.2573
"Clopper_Pearson",0.001,25000,0.01,0.7037,0.9531,0.2494
"Wald",0.001,25000,0.01,0.6879,0.9432,0.2553
"Wilson",0.001,25000,0.01,0.6837,0.941,0.2573
"Agresti_Coull",0.001,25000,0.05,0.3735,0.941,0.5675
"Clopper_Pearson",0.001,25000,0.05,0.3838,0.9531,0.5693
"Wald",0.001,25000,0.05,0.3653,0.9432,0.5779
"Wilson",0.001,25000,0.05,0.3735,0.941,0.5675
"Agresti_Coull",0.001,25000,0.1,0.2454,0.941,0.6956
"Clopper_Pearson",0.001,25000,0.1,0.2537,0.9531,0.6994
"Wald",0.001,25000,0.1,0.2394,0.9432,0.7038
"Wilson",0.001,25000,0.1,0.2454,0.941,0.6956
"Agresti_Coull",0.001,25000,0.2,0.1479,0.941,0.7931
"Clopper_Pearson",0.001,25000,0.2,0.152,0.9531,0.8011
"Wald",0.001,25000,0.2,0.143,0.9432,0.8002
"Wilson",0.001,25000,0.2,0.1479,0.941,0.7931
"Agresti_Coull",0.001,25000,0.25,0.1203,0.941,0.8207
"Clopper_Pearson",0.001,25000,0.25,0.1243,0.9531,0.8288
"Wald",0.001,25000,0.25,0.1169,0.9432,0.8263
"Wilson",0.001,25000,0.25,0.1203,0.941,0.8207
"Agresti_Coull",0.001,50000,0.01,0.5435,0.9437,0.4002
"Clopper_Pearson",0.001,50000,0.01,0.5564,0.9512,0.3948
"Wald",0.001,50000,0.01,0.5446,0.9459,0.4013
"Wilson",0.001,50000,0.01,0.5435,0.9437,0.4002
"Agresti_Coull",0.001,50000,0.05,0.2606,0.9437,0.6831
"Clopper_Pearson",0.001,50000,0.05,0.2653,0.9512,0.6859
"Wald",0.001,50000,0.05,0.2587,0.9459,0.6872
"Wilson",0.001,50000,0.05,0.2606,0.9437,0.6831
"Agresti_Coull",0.001,50000,0.1,0.1732,0.9437,0.7705
"Clopper_Pearson",0.001,50000,0.1,0.177,0.9512,0.7742
"Wald",0.001,50000,0.1,0.1721,0.9459,0.7738
"Wilson",0.001,50000,0.1,0.1732,0.9437,0.7705
"Agresti_Coull",0.001,50000,0.2,0.1001,0.9437,0.8436
"Clopper_Pearson",0.001,50000,0.2,0.1028,0.9512,0.8484
"Wald",0.001,50000,0.2,0.0987,0.9459,0.8472
"Wilson",0.001,50000,0.2,0.1001,0.9437,0.8436
"Agresti_Coull",0.001,50000,0.25,0.0806,0.9437,0.8631
"Clopper_Pearson",0.001,50000,0.25,0.082,0.9512,0.8692
"Wald",0.001,50000,0.25,0.0784,0.9459,0.8675
"Wilson",0.001,50000,0.25,0.0806,0.9437,0.8631
"Agresti_Coull",0.001,1e+05,0.01,0.4214,0.9494,0.528
"Clopper_Pearson",0.001,1e+05,0.01,0.429,0.9556,0.5266
"Wald",0.001,1e+05,0.01,0.4121,0.9456,0.5335
"Wilson",0.001,1e+05,0.01,0.4214,0.9494,0.528
"Agresti_Coull",0.001,1e+05,0.05,0.1911,0.9494,0.7583
"Clopper_Pearson",0.001,1e+05,0.05,0.1953,0.9556,0.7603
"Wald",0.001,1e+05,0.05,0.1862,0.9456,0.7594
"Wilson",0.001,1e+05,0.05,0.1911,0.9494,0.7583
"Agresti_Coull",0.001,1e+05,0.1,0.1281,0.9494,0.8213
"Clopper_Pearson",0.001,1e+05,0.1,0.1308,0.9556,0.8248
"Wald",0.001,1e+05,0.1,0.126,0.9456,0.8196
"Wilson",0.001,1e+05,0.1,0.1281,0.9494,0.8213
"Agresti_Coull",0.001,1e+05,0.2,0.0727,0.9494,0.8767
"Clopper_Pearson",0.001,1e+05,0.2,0.0745,0.9556,0.8811
"Wald",0.001,1e+05,0.2,0.0721,0.9456,0.8735
"Wilson",0.001,1e+05,0.2,0.0727,0.9494,0.8767
"Agresti_Coull",0.001,1e+05,0.25,0.0571,0.9494,0.8923
"Clopper_Pearson",0.001,1e+05,0.25,0.0587,0.9556,0.8969
"Wald",0.001,1e+05,0.25,0.0555,0.9456,0.8901
"Wilson",0.001,1e+05,0.25,0.0571,0.9494,0.8923
"Agresti_Coull",0.005,5000,0.01,0.7375,0.942,0.2045
"Clopper_Pearson",0.005,5000,0.01,0.7567,0.9533,0.1966
"Wald",0.005,5000,0.01,0.7421,0.9451,0.203
"Wilson",0.005,5000,0.01,0.7375,0.942,0.2045
"Agresti_Coull",0.005,5000,0.05,0.4298,0.942,0.5122
"Clopper_Pearson",0.005,5000,0.05,0.4425,0.9533,0.5108
"Wald",0.005,5000,0.05,0.4215,0.9451,0.5236
"Wilson",0.005,5000,0.05,0.4298,0.942,0.5122
"Agresti_Coull",0.005,5000,0.1,0.2978,0.942,0.6442
"Clopper_Pearson",0.005,5000,0.1,0.3069,0.9533,0.6464
"Wald",0.005,5000,0.1,0.2906,0.9451,0.6545
"Wilson",0.005,5000,0.1,0.2978,0.942,0.6442
"Agresti_Coull",0.005,5000,0.2,0.1898,0.942,0.7522
"Clopper_Pearson",0.005,5000,0.2,0.195,0.9533,0.7583
"Wald",0.005,5000,0.2,0.1847,0.9451,0.7604
"Wilson",0.005,5000,0.2,0.1898,0.942,0.7522
"Agresti_Coull",0.005,5000,0.25,0.153,0.942,0.789
"Clopper_Pearson",0.005,5000,0.25,0.157,0.9533,0.7963
"Wald",0.005,5000,0.25,0.1478,0.9451,0.7973
"Wilson",0.005,5000,0.25,0.153,0.942,0.789
"Agresti_Coull",0.005,10000,0.01,0.6006,0.9454,0.3448
"Clopper_Pearson",0.005,10000,0.01,0.6134,0.9537,0.3403
"Wald",0.005,10000,0.01,0.6054,0.9493,0.3439
"Wilson",0.005,10000,0.01,0.6006,0.9454,0.3448
"Agresti_Coull",0.005,10000,0.05,0.3079,0.9454,0.6375
"Clopper_Pearson",0.005,10000,0.05,0.315,0.9537,0.6387
"Wald",0.005,10000,0.05,0.3067,0.9493,0.6426
"Wilson",0.005,10000,0.05,0.3079,0.9454,0.6375
"Agresti_Coull",0.005,10000,0.1,0.214,0.9454,0.7314
"Clopper_Pearson",0.005,10000,0.1,0.2199,0.9537,0.7338
"Wald",0.005,10000,0.1,0.2128,0.9493,0.7365
"Wilson",0.005,10000,0.1,0.214,0.9454,0.7314
"Agresti_Coull",0.005,10000,0.2,0.1284,0.9454,0.817
"Clopper_Pearson",0.005,10000,0.2,0.1309,0.9537,0.8228
"Wald",0.005,10000,0.2,0.1265,0.9493,0.8228
"Wilson",0.005,10000,0.2,0.1284,0.9454,0.817
"Agresti_Coull",0.005,10000,0.25,0.1081,0.9454,0.8373
"Clopper_Pearson",0.005,10000,0.25,0.1113,0.9537,0.8424
"Wald",0.005,10000,0.25,0.1072,0.9493,0.8421
"Wilson",0.005,10000,0.25,0.1081,0.9454,0.8373
"Agresti_Coull",0.005,25000,0.01,0.4323,0.9485,0.5162
"Clopper_Pearson",0.005,25000,0.01,0.4388,0.9536,0.5148
"Wald",0.005,25000,0.01,0.435,0.9523,0.5173
"Wilson",0.005,25000,0.01,0.4323,0.9485,0.5162
"Agresti_Coull",0.005,25000,0.05,0.1995,0.9485,0.749
"Clopper_Pearson",0.005,25000,0.05,0.203,0.9536,0.7506
"Wald",0.005,25000,0.05,0.2003,0.9523,0.752
"Wilson",0.005,25000,0.05,0.1995,0.9485,0.749
"Agresti_Coull",0.005,25000,0.1,0.1368,0.9485,0.8117
"Clopper_Pearson",0.005,25000,0.1,0.1384,0.9536,0.8152
"Wald",0.005,25000,0.1,0.1367,0.9523,0.8156
"Wilson",0.005,25000,0.1,0.1368,0.9485,0.8117
"Agresti_Coull",0.005,25000,0.2,0.0854,0.9485,0.8631
"Clopper_Pearson",0.005,25000,0.2,0.0864,0.9536,0.8672
"Wald",0.005,25000,0.2,0.0866,0.9523,0.8657
"Wilson",0.005,25000,0.2,0.0854,0.9485,0.8631
"Agresti_Coull",0.005,25000,0.25,0.0625,0.9485,0.886
"Clopper_Pearson",0.005,25000,0.25,0.0633,0.9536,0.8903
"Wald",0.005,25000,0.25,0.0623,0.9523,0.89
"Wilson",0.005,25000,0.25,0.0625,0.9485,0.886
"Agresti_Coull",0.005,50000,0.01,0.3203,0.942,0.6217
"Clopper_Pearson",0.005,50000,0.01,0.3255,0.9458,0.6203
"Wald",0.005,50000,0.01,0.3247,0.9443,0.6196
"Wilson",0.005,50000,0.01,0.3203,0.942,0.6217
"Agresti_Coull",0.005,50000,0.05,0.1408,0.942,0.8012
"Clopper_Pearson",0.005,50000,0.05,0.1427,0.9458,0.8031
"Wald",0.005,50000,0.05,0.1419,0.9443,0.8024
"Wilson",0.005,50000,0.05,0.1408,0.942,0.8012
"Agresti_Coull",0.005,50000,0.1,0.0968,0.942,0.8452
"Clopper_Pearson",0.005,50000,0.1,0.0978,0.9458,0.848
"Wald",0.005,50000,0.1,0.0976,0.9443,0.8467
"Wilson",0.005,50000,0.1,0.0968,0.942,0.8452
"Agresti_Coull",0.005,50000,0.2,0.056,0.942,0.886
"Clopper_Pearson",0.005,50000,0.2,0.057,0.9458,0.8888
"Wald",0.005,50000,0.2,0.0569,0.9443,0.8874
"Wilson",0.005,50000,0.2,0.056,0.942,0.886
"Agresti_Coull",0.005,50000,0.25,0.0461,0.942,0.8959
"Clopper_Pearson",0.005,50000,0.25,0.0465,0.9458,0.8993
"Wald",0.005,50000,0.25,0.0466,0.9443,0.8977
"Wilson",0.005,50000,0.25,0.0461,0.942,0.8959
"Agresti_Coull",0.005,1e+05,0.01,0.2332,0.9471,0.7139
"Clopper_Pearson",0.005,1e+05,0.01,0.235,0.9501,0.7151
"Wald",0.005,1e+05,0.01,0.231,0.9473,0.7163
"Wilson",0.005,1e+05,0.01,0.2332,0.9471,0.7139
"Agresti_Coull",0.005,1e+05,0.05,0.0987,0.9471,0.8484
"Clopper_Pearson",0.005,1e+05,0.05,0.0998,0.9501,0.8503
"Wald",0.005,1e+05,0.05,0.0976,0.9473,0.8497
"Wilson",0.005,1e+05,0.05,0.0987,0.9471,0.8484
"Agresti_Coull",0.005,1e+05,0.1,0.0663,0.9471,0.8808
"Clopper_Pearson",0.005,1e+05,0.1,0.0665,0.9501,0.8836
"Wald",0.005,1e+05,0.1,0.0655,0.9473,0.8818
"Wilson",0.005,1e+05,0.1,0.0663,0.9471,0.8808
"Agresti_Coull",0.005,1e+05,0.2,0.0392,0.9471,0.9079
"Clopper_Pearson",0.005,1e+05,0.2,0.0394,0.9501,0.9107
"Wald",0.005,1e+05,0.2,0.0389,0.9473,0.9084
"Wilson",0.005,1e+05,0.2,0.0392,0.9471,0.9079
"Agresti_Coull",0.005,1e+05,0.25,0.0328,0.9471,0.9143
"Clopper_Pearson",0.005,1e+05,0.25,0.0328,0.9501,0.9173
"Wald",0.005,1e+05,0.25,0.0318,0.9473,0.9155
"Wilson",0.005,1e+05,0.25,0.0328,0.9471,0.9143
"Agresti_Coull",0.01,5000,0.01,0.6385,0.9456,0.3071
"Clopper_Pearson",0.01,5000,0.01,0.652,0.9526,0.3006
"Wald",0.01,5000,0.01,0.6443,0.9465,0.3022
"Wilson",0.01,5000,0.01,0.6385,0.9456,0.3071
"Agresti_Coull",0.01,5000,0.05,0.3316,0.9456,0.614
"Clopper_Pearson",0.01,5000,0.05,0.3395,0.9526,0.6131
"Wald",0.01,5000,0.05,0.329,0.9465,0.6175
"Wilson",0.01,5000,0.05,0.3316,0.9456,0.614
"Agresti_Coull",0.01,5000,0.1,0.2303,0.9456,0.7153
"Clopper_Pearson",0.01,5000,0.1,0.2365,0.9526,0.7161
"Wald",0.01,5000,0.1,0.2312,0.9465,0.7153
"Wilson",0.01,5000,0.1,0.2303,0.9456,0.7153
"Agresti_Coull",0.01,5000,0.2,0.1389,0.9456,0.8067
"Clopper_Pearson",0.01,5000,0.2,0.1429,0.9526,0.8097
"Wald",0.01,5000,0.2,0.1401,0.9465,0.8064
"Wilson",0.01,5000,0.2,0.1389,0.9456,0.8067
"Agresti_Coull",0.01,5000,0.25,0.1167,0.9456,0.8289
"Clopper_Pearson",0.01,5000,0.25,0.1197,0.9526,0.8329
"Wald",0.01,5000,0.25,0.1181,0.9465,0.8284
"Wilson",0.01,5000,0.25,0.1167,0.9456,0.8289
"Agresti_Coull",0.01,10000,0.01,0.4981,0.9546,0.4565
"Clopper_Pearson",0.01,10000,0.01,0.5093,0.9598,0.4505
"Wald",0.01,10000,0.01,0.4923,0.9516,0.4593
"Wilson",0.01,10000,0.01,0.4981,0.9546,0.4565
"Agresti_Coull",0.01,10000,0.05,0.2383,0.9546,0.7163
"Clopper_Pearson",0.01,10000,0.05,0.2423,0.9598,0.7175
"Wald",0.01,10000,0.05,0.2322,0.9516,0.7194
"Wilson",0.01,10000,0.05,0.2383,0.9546,0.7163
"Agresti_Coull",0.01,10000,0.1,0.1612,0.9546,0.7934
"Clopper_Pearson",0.01,10000,0.1,0.1654,0.9598,0.7944
"Wald",0.01,10000,0.1,0.1585,0.9516,0.7931
"Wilson",0.01,10000,0.1,0.1612,0.9546,0.7934
"Agresti_Coull",0.01,10000,0.2,0.1074,0.9546,0.8472
"Clopper_Pearson",0.01,10000,0.2,0.1093,0.9598,0.8505
"Wald",0.01,10000,0.2,0.1043,0.9516,0.8473
"Wilson",0.01,10000,0.2,0.1074,0.9546,0.8472
"Agresti_Coull",0.01,10000,0.25,0.0883,0.9546,0.8663
"Clopper_Pearson",0.01,10000,0.25,0.0905,0.9598,0.8693
"Wald",0.01,10000,0.25,0.0855,0.9516,0.8661
"Wilson",0.01,10000,0.25,0.0883,0.9546,0.8663
"Agresti_Coull",0.01,25000,0.01,0.3418,0.946,0.6042
"Clopper_Pearson",0.01,25000,0.01,0.3466,0.949,0.6024
"Wald",0.01,25000,0.01,0.3464,0.9485,0.6021
"Wilson",0.01,25000,0.01,0.3418,0.946,0.6042
"Agresti_Coull",0.01,25000,0.05,0.1517,0.946,0.7943
"Clopper_Pearson",0.01,25000,0.05,0.1539,0.949,0.7951
"Wald",0.01,25000,0.05,0.153,0.9485,0.7955
