"method","p","n","rho","coverage_vasicek","coverage_ind","coverage_drop"
"Wilson",0.01,25000,0.05,0.1517,0.946,0.7943
"Agresti_Coull",0.01,25000,0.1,0.1053,0.946,0.8407
"Clopper_Pearson",0.01,25000,0.1,0.1066,0.949,0.8424
"Wald",0.01,25000,0.1,0.1066,0.9485,0.8419
"Wilson",0.01,25000,0.1,0.1053,0.946,0.8407
"Agresti_Coull",0.01,25000,0.2,0.0601,0.946,0.8859
"Clopper_Pearson",0.01,25000,0.2,0.0605,0.949,0.8885
"Wald",0.01,25000,0.2,0.0602,0.9485,0.8883
"Wilson",0.01,25000,0.2,0.0601,0.946,0.8859
"Agresti_Coull",0.01,25000,0.25,0.0511,0.946,0.8949
"Clopper_Pearson",0.01,25000,0.25,0.0519,0.949,0.8971
"Wald",0.01,25000,0.25,0.0512,0.9485,0.8973
"Wilson",0.01,25000,0.25,0.0511,0.946,0.8949
"Agresti_Coull",0.01,50000,0.01,0.2513,0.948,0.6967
"Clopper_Pearson",0.01,50000,0.01,0.2534,0.9504,0.697
"Wald",0.01,50000,0.01,0.2501,0.9488,0.6987
"Wilson",0.01,50000,0.01,0.2513,0.948,0.6967
"Agresti_Coull",0.01,50000,0.05,0.1114,0.948,0.8366
"Clopper_Pearson",0.01,50000,0.05,0.1127,0.9504,0.8377
"Wald",0.01,50000,0.05,0.1111,0.9488,0.8377
"Wilson",0.01,50000,0.05,0.1114,0.948,0.8366
"Agresti_Coull",0.01,50000,0.1,0.0794,0.948,0.8686
"Clopper_Pearson",0.01,50000,0.1,0.0799,0.9504,0.8705
"Wald",0.01,50000,0.1,0.0781,0.9488,0.8707
"Wilson",0.01,50000,0.1,0.0794,0.948,0.8686
"Agresti_Coull",0.01,50000,0.2,0.0421,0.948,0.9059
"Clopper_Pearson",0.01,50000,0.2,0.0427,0.9504,0.9077
"Wald",0.01,50000,0.2,0.042,0.9488,0.9068
"Wilson",0.01,50000,0.2,0.0421,0.948,0.9059
"Agresti_Coull",0.01,50000,0.25,0.0384,0.948,0.9096
"Clopper_Pearson",0.01,50000,0.25,0.0386,0.9504,0.9118
"Wald",0.01,50000,0.25,0.0381,0.9488,0.9107
"Wilson",0.01,50000,0.25,0.0384,0.948,0.9096
"Agresti_Coull",0.01,1e+05,0.01,0.181,0.9504,0.7694
"Clopper_Pearson",0.01,1e+05,0.01,0.1824,0.9521,0.7697
"Wald",0.01,1e+05,0.01,0.1801,0.9511,0.771
"Wilson",0.01,1e+05,0.01,0.181,0.9504,0.7694
"Agresti_Coull",0.01,1e+05,0.05,0.0747,0.9504,0.8757
"Clopper_Pearson",0.01,1e+05,0.05,0.0753,0.9521,0.8768
"Wald",0.01,1e+05,0.05,0.0747,0.9511,0.8764
"Wilson",0.01,1e+05,0.05,0.0747,0.9504,0.8757
"Agresti_Coull",0.01,1e+05,0.1,0.0479,0.9504,0.9025
"Clopper_Pearson",0.01,1e+05,0.1,0.0482,0.9521,0.9039
"Wald",0.01,1e+05,0.1,0.0482,0.9511,0.9029
"Wilson",0.01,1e+05,0.1,0.0479,0.9504,0.9025
"Agresti_Coull",0.01,1e+05,0.2,0.0324,0.9504,0.918
"Clopper_Pearson",0.01,1e+05,0.2,0.0326,0.9521,0.9195
"Wald",0.01,1e+05,0.2,0.0323,0.9511,0.9188
"Wilson",0.01,1e+05,0.2,0.0324,0.9504,0.918
"Agresti_Coull",0.01,1e+05,0.25,0.0242,0.9504,0.9262
"Clopper_Pearson",0.01,1e+05,0.25,0.0244,0.9521,0.9277
"Wald",0.01,1e+05,0.25,0.0244,0.9511,0.9267
"Wilson",0.01,1e+05,0.25,0.0242,0.9504,0.9262
"Agresti_Coull",0.02,5000,0.01,0.5505,0.9509,0.4004
"Clopper_Pearson",0.02,5000,0.01,0.5617,0.9567,0.395
"Wald",0.02,5000,0.01,0.5425,0.9492,0.4067
"Wilson",0.02,5000,0.01,0.5505,0.9509,0.4004
"Agresti_Coull",0.02,5000,0.05,0.262,0.9509,0.6889
"Clopper_Pearson",0.02,5000,0.05,0.2668,0.9567,0.6899
"Wald",0.02,5000,0.05,0.2547,0.9492,0.6945
"Wilson",0.02,5000,0.05,0.262,0.9509,0.6889
"Agresti_Coull",0.02,5000,0.1,0.1914,0.9509,0.7595
"Clopper_Pearson",0.02,5000,0.1,0.1944,0.9567,0.7623
"Wald",0.02,5000,0.1,0.1886,0.9492,0.7606
"Wilson",0.02,5000,0.1,0.1914,0.9509,0.7595
"Agresti_Coull",0.02,5000,0.2,0.1167,0.9509,0.8342
"Clopper_Pearson",0.02,5000,0.2,0.1176,0.9567,0.8391
"Wald",0.02,5000,0.2,0.1135,0.9492,0.8357
"Wilson",0.02,5000,0.2,0.1167,0.9509,0.8342
"Agresti_Coull",0.02,5000,0.25,0.0968,0.9509,0.8541
"Clopper_Pearson",0.02,5000,0.25,0.0997,0.9567,0.857
"Wald",0.02,5000,0.25,0.0958,0.9492,0.8534
"Wilson",0.02,5000,0.25,0.0968,0.9509,0.8541
"Agresti_Coull",0.02,10000,0.01,0.4105,0.9509,0.5404
"Clopper_Pearson",0.02,10000,0.01,0.4159,0.9549,0.539
"Wald",0.02,10000,0.01,0.4061,0.9476,0.5415
"Wilson",0.02,10000,0.01,0.4105,0.9509,0.5404
"Agresti_Coull",0.02,10000,0.05,0.195,0.9509,0.7559
"Clopper_Pearson",0.02,10000,0.05,0.1975,0.9549,0.7574
"Wald",0.02,10000,0.05,0.1918,0.9476,0.7558
"Wilson",0.02,10000,0.05,0.195,0.9509,0.7559
"Agresti_Coull",0.02,10000,0.1,0.1327,0.9509,0.8182
"Clopper_Pearson",0.02,10000,0.1,0.1342,0.9549,0.8207
"Wald",0.02,10000,0.1,0.1312,0.9476,0.8164
"Wilson",0.02,10000,0.1,0.1327,0.9509,0.8182
"Agresti_Coull",0.02,10000,0.2,0.0799,0.9509,0.871
"Clopper_Pearson",0.02,10000,0.2,0.0812,0.9549,0.8737
"Wald",0.02,10000,0.2,0.0788,0.9476,0.8688
"Wilson",0.02,10000,0.2,0.0799,0.9509,0.871
"Agresti_Coull",0.02,10000,0.25,0.0657,0.9509,0.8852
"Clopper_Pearson",0.02,10000,0.25,0.067,0.9549,0.8879
"Wald",0.02,10000,0.25,0.0657,0.9476,0.8819
"Wilson",0.02,10000,0.25,0.0657,0.9509,0.8852
"Agresti_Coull",0.02,25000,0.01,0.2816,0.9501,0.6685
"Clopper_Pearson",0.02,25000,0.01,0.2842,0.9529,0.6687
"Wald",0.02,25000,0.01,0.2786,0.9498,0.6712
"Wilson",0.02,25000,0.01,0.2816,0.9501,0.6685
"Agresti_Coull",0.02,25000,0.05,0.1184,0.9501,0.8317
"Clopper_Pearson",0.02,25000,0.05,0.12,0.9529,0.8329
"Wald",0.02,25000,0.05,0.118,0.9498,0.8318
"Wilson",0.02,25000,0.05,0.1184,0.9501,0.8317
"Agresti_Coull",0.02,25000,0.1,0.0794,0.9501,0.8707
"Clopper_Pearson",0.02,25000,0.1,0.0808,0.9529,0.8721
"Wald",0.02,25000,0.1,0.0795,0.9498,0.8703
"Wilson",0.02,25000,0.1,0.0794,0.9501,0.8707
"Agresti_Coull",0.02,25000,0.2,0.0542,0.9501,0.8959
"Clopper_Pearson",0.02,25000,0.2,0.055,0.9529,0.8979
"Wald",0.02,25000,0.2,0.0542,0.9498,0.8956
"Wilson",0.02,25000,0.2,0.0542,0.9501,0.8959
"Agresti_Coull",0.02,25000,0.25,0.0425,0.9501,0.9076
"Clopper_Pearson",0.02,25000,0.25,0.043,0.9529,0.9099
"Wald",0.02,25000,0.25,0.0424,0.9498,0.9074
"Wilson",0.02,25000,0.25,0.0425,0.9501,0.9076
"Agresti_Coull",0.02,50000,0.01,0.1998,0.9513,0.7515
"Clopper_Pearson",0.02,50000,0.01,0.2011,0.953,0.7519
"Wald",0.02,50000,0.01,0.1999,0.9496,0.7497
"Wilson",0.02,50000,0.01,0.1998,0.9513,0.7515
"Agresti_Coull",0.02,50000,0.05,0.0881,0.9513,0.8632
"Clopper_Pearson",0.02,50000,0.05,0.0887,0.953,0.8643
"Wald",0.02,50000,0.05,0.0877,0.9496,0.8619
"Wilson",0.02,50000,0.05,0.0881,0.9513,0.8632
"Agresti_Coull",0.02,50000,0.1,0.0585,0.9513,0.8928
"Clopper_Pearson",0.02,50000,0.1,0.0588,0.953,0.8942
"Wald",0.02,50000,0.1,0.0581,0.9496,0.8915
"Wilson",0.02,50000,0.1,0.0585,0.9513,0.8928
"Agresti_Coull",0.02,50000,0.2,0.0372,0.9513,0.9141
"Clopper_Pearson",0.02,50000,0.2,0.0374,0.953,0.9156
"Wald",0.02,50000,0.2,0.0373,0.9496,0.9123
"Wilson",0.02,50000,0.2,0.0372,0.9513,0.9141
"Agresti_Coull",0.02,50000,0.25,0.0292,0.9513,0.9221
"Clopper_Pearson",0.02,50000,0.25,0.0295,0.953,0.9235
"Wald",0.02,50000,0.25,0.0294,0.9496,0.9202
"Wilson",0.02,50000,0.25,0.0292,0.9513,0.9221
"Agresti_Coull",0.02,1e+05,0.01,0.1414,0.9472,0.8058
"Clopper_Pearson",0.02,1e+05,0.01,0.142,0.9491,0.8071
"Wald",0.02,1e+05,0.01,0.1407,0.9473,0.8066
"Wilson",0.02,1e+05,0.01,0.1414,0.9472,0.8058
"Agresti_Coull",0.02,1e+05,0.05,0.0595,0.9472,0.8877
"Clopper_Pearson",0.02,1e+05,0.05,0.06,0.9491,0.8891
"Wald",0.02,1e+05,0.05,0.0596,0.9473,0.8877
"Wilson",0.02,1e+05,0.05,0.0595,0.9472,0.8877
"Agresti_Coull",0.02,1e+05,0.1,0.0367,0.9472,0.9105
"Clopper_Pearson",0.02,1e+05,0.1,0.0369,0.9491,0.9122
"Wald",0.02,1e+05,0.1,0.0368,0.9473,0.9105
"Wilson",0.02,1e+05,0.1,0.0367,0.9472,0.9105
"Agresti_Coull",0.02,1e+05,0.2,0.0234,0.9472,0.9238
"Clopper_Pearson",0.02,1e+05,0.2,0.0237,0.9491,0.9254
"Wald",0.02,1e+05,0.2,0.0233,0.9473,0.924
"Wilson",0.02,1e+05,0.2,0.0234,0.9472,0.9238
"Agresti_Coull",0.02,1e+05,0.25,0.0216,0.9472,0.9256
"Clopper_Pearson",0.02,1e+05,0.25,0.0217,0.9491,0.9274
"Wald",0.02,1e+05,0.25,0.0217,0.9473,0.9256
"Wilson",0.02,1e+05,0.25,0.0216,0.9472,0.9256
"Agresti_Coull",0.05,5000,0.01,0.424,0.9503,0.5263
"Clopper_Pearson",0.05,5000,0.01,0.4294,0.9541,0.5247
"Wald",0.05,5000,0.01,0.4147,0.9464,0.5317
"Wilson",0.05,5000,0.01,0.424,0.9503,0.5263
"Agresti_Coull",0.05,5000,0.05,0.2045,0.9503,0.7458
"Clopper_Pearson",0.05,5000,0.05,0.2075,0.9541,0.7466
"Wald",0.05,5000,0.05,0.2,0.9464,0.7464
"Wilson",0.05,5000,0.05,0.2045,0.9503,0.7458
"Agresti_Coull",0.05,5000,0.1,0.1423,0.9503,0.808
"Clopper_Pearson",0.05,5000,0.1,0.1445,0.9541,0.8096
"Wald",0.05,5000,0.1,0.1402,0.9464,0.8062
"Wilson",0.05,5000,0.1,0.1423,0.9503,0.808
"Agresti_Coull",0.05,5000,0.2,0.0885,0.9503,0.8618
"Clopper_Pearson",0.05,5000,0.2,0.0902,0.9541,0.8639
"Wald",0.05,5000,0.2,0.0868,0.9464,0.8596
"Wilson",0.05,5000,0.2,0.0885,0.9503,0.8618
"Agresti_Coull",0.05,5000,0.25,0.0713,0.9503,0.879
"Clopper_Pearson",0.05,5000,0.25,0.0719,0.9541,0.8822
"Wald",0.05,5000,0.25,0.0692,0.9464,0.8772
"Wilson",0.05,5000,0.25,0.0713,0.9503,0.879
"Agresti_Coull",0.05,10000,0.01,0.3087,0.9466,0.6379
"Clopper_Pearson",0.05,10000,0.01,0.3115,0.9492,0.6377
"Wald",0.05,10000,0.01,0.3101,0.9478,0.6377
"Wilson",0.05,10000,0.01,0.3087,0.9466,0.6379
"Agresti_Coull",0.05,10000,0.05,0.1368,0.9466,0.8098
"Clopper_Pearson",0.05,10000,0.05,0.1383,0.9492,0.8109
"Wald",0.05,10000,0.05,0.1377,0.9478,0.8101
"Wilson",0.05,10000,0.05,0.1368,0.9466,0.8098
"Agresti_Coull",0.05,10000,0.1,0.0968,0.9466,0.8498
"Clopper_Pearson",0.05,10000,0.1,0.0976,0.9492,0.8516
"Wald",0.05,10000,0.1,0.0967,0.9478,0.8511
"Wilson",0.05,10000,0.1,0.0968,0.9466,0.8498
"Agresti_Coull",0.05,10000,0.2,0.0617,0.9466,0.8849
"Clopper_Pearson",0.05,10000,0.2,0.0623,0.9492,0.8869
"Wald",0.05,10000,0.2,0.0627,0.9478,0.8851
"Wilson",0.05,10000,0.2,0.0617,0.9466,0.8849
"Agresti_Coull",0.05,10000,0.25,0.0482,0.9466,0.8984
"Clopper_Pearson",0.05,10000,0.25,0.0487,0.9492,0.9005
"Wald",0.05,10000,0.25,0.0482,0.9478,0.8996
"Wilson",0.05,10000,0.25,0.0482,0.9466,0.8984
"Agresti_Coull",0.05,25000,0.01,0.1966,0.9468,0.7502
"Clopper_Pearson",0.05,25000,0.01,0.1976,0.9494,0.7518
"Wald",0.05,25000,0.01,0.1957,0.947,0.7513
"Wilson",0.05,25000,0.01,0.1966,0.9468,0.7502
"Agresti_Coull",0.05,25000,0.05,0.091,0.9468,0.8558
"Clopper_Pearson",0.05,25000,0.05,0.0915,0.9494,0.8579
"Wald",0.05,25000,0.05,0.0901,0.947,0.8569
"Wilson",0.05,25000,0.05,0.091,0.9468,0.8558
"Agresti_Coull",0.05,25000,0.1,0.0589,0.9468,0.8879
"Clopper_Pearson",0.05,25000,0.1,0.0591,0.9494,0.8903
"Wald",0.05,25000,0.1,0.0581,0.947,0.8889
"Wilson",0.05,25000,0.1,0.0589,0.9468,0.8879
"Agresti_Coull",0.05,25000,0.2,0.0412,0.9468,0.9056
"Clopper_Pearson",0.05,25000,0.2,0.0415,0.9494,0.9079
"Wald",0.05,25000,0.2,0.0413,0.947,0.9057
"Wilson",0.05,25000,0.2,0.0412,0.9468,0.9056
"Agresti_Coull",0.05,25000,0.25,0.0318,0.9468,0.915
"Clopper_Pearson",0.05,25000,0.25,0.032,0.9494,0.9174
"Wald",0.05,25000,0.25,0.0316,0.947,0.9154
"Wilson",0.05,25000,0.25,0.0318,0.9468,0.915
"Agresti_Coull",0.05,50000,0.01,0.1525,0.9533,0.8008
"Clopper_Pearson",0.05,50000,0.01,0.1529,0.9544,0.8015
"Wald",0.05,50000,0.01,0.1524,0.952,0.7996
"Wilson",0.05,50000,0.01,0.1525,0.9533,0.8008
"Agresti_Coull",0.05,50000,0.05,0.0649,0.9533,0.8884
"Clopper_Pearson",0.05,50000,0.05,0.0651,0.9544,0.8893
"Wald",0.05,50000,0.05,0.0646,0.952,0.8874
"Wilson",0.05,50000,0.05,0.0649,0.9533,0.8884
"Agresti_Coull",0.05,50000,0.1,0.0454,0.9533,0.9079
"Clopper_Pearson",0.05,50000,0.1,0.0456,0.9544,0.9088
"Wald",0.05,50000,0.1,0.0453,0.952,0.9067
"Wilson",0.05,50000,0.1,0.0454,0.9533,0.9079
"Agresti_Coull",0.05,50000,0.2,0.0294,0.9533,0.9239
"Clopper_Pearson",0.05,50000,0.2,0.0298,0.9544,0.9246
"Wald",0.05,50000,0.2,0.0296,0.952,0.9224
"Wilson",0.05,50000,0.2,0.0294,0.9533,0.9239
"Agresti_Coull",0.05,50000,0.25,0.0246,0.9533,0.9287
"Clopper_Pearson",0.05,50000,0.25,0.0249,0.9544,0.9295
"Wald",0.05,50000,0.25,0.0251,0.952,0.9269
"Wilson",0.05,50000,0.25,0.0246,0.9533,0.9287
"Agresti_Coull",0.05,1e+05,0.01,0.1016,0.9518,0.8502
"Clopper_Pearson",0.05,1e+05,0.01,0.1019,0.9522,0.8503
"Wald",0.05,1e+05,0.01,0.1006,0.9507,0.8501
"Wilson",0.05,1e+05,0.01,0.1016,0.9518,0.8502
"Agresti_Coull",0.05,1e+05,0.05,0.0428,0.9518,0.909
"Clopper_Pearson",0.05,1e+05,0.05,0.0429,0.9522,0.9093
"Wald",0.05,1e+05,0.05,0.0428,0.9507,0.9079
"Wilson",0.05,1e+05,0.05,0.0428,0.9518,0.909
"Agresti_Coull",0.05,1e+05,0.1,0.0259,0.9518,0.9259
"Clopper_Pearson",0.05,1e+05,0.1,0.0259,0.9522,0.9263
"Wald",0.05,1e+05,0.1,0.0254,0.9507,0.9253
"Wilson",0.05,1e+05,0.1,0.0259,0.9518,0.9259
"Agresti_Coull",0.05,1e+05,0.2,0.0222,0.9518,0.9296
"Clopper_Pearson",0.05,1e+05,0.2,0.0222,0.9522,0.93
"Wald",0.05,1e+05,0.2,0.0219,0.9507,0.9288
"Wilson",0.05,1e+05,0.2,0.0222,0.9518,0.9296
"Agresti_Coull",0.05,1e+05,0.25,0.0185,0.9518,0.9333
"Clopper_Pearson",0.05,1e+05,0.25,0.0185,0.9522,0.9337
"Wald",0.05,1e+05,0.25,0.0184,0.9507,0.9323
"Wilson",0.05,1e+05,0.25,0.0185,0.9518,0.9333
