"p","n","rho","method","coverage_ind","coverage_vasicek","coverage_drop"
0.001,5000,0.01,"Agresti_Coull",0.9586,0.9139,0.0447
0.001,5000,0.01,"Clopper_Pearson",0.979,0.9414,0.0376
0.001,5000,0.01,"Wald",0.8719,0.7818,0.0901
0.001,5000,0.01,"Wilson",0.9586,0.9139,0.0447
0.001,5000,0.05,"Agresti_Coull",0.9586,0.7789,0.1797
0.001,5000,0.05,"Clopper_Pearson",0.979,0.8075,0.1715
0.001,5000,0.05,"Wald",0.8719,0.5649,0.307
0.001,5000,0.05,"Wilson",0.9586,0.7789,0.1797
0.001,5000,0.1,"Agresti_Coull",0.9586,0.6705,0.2881
0.001,5000,0.1,"Clopper_Pearson",0.979,0.6918,0.2872
0.001,5000,0.1,"Wald",0.8719,0.4142,0.4577
0.001,5000,0.1,"Wilson",0.9586,0.6705,0.2881
0.001,5000,0.2,"Agresti_Coull",0.9586,0.5153,0.4433
0.001,5000,0.2,"Clopper_Pearson",0.979,0.528,0.451
0.001,5000,0.2,"Wald",0.8719,0.2636,0.6083
0.001,5000,0.2,"Wilson",0.9586,0.5153,0.4433
0.001,5000,0.25,"Agresti_Coull",0.9586,0.4403,0.5183
0.001,5000,0.25,"Clopper_Pearson",0.979,0.4527,0.5263
0.001,5000,0.25,"Wald",0.8719,0.2181,0.6538
0.001,5000,0.25,"Wilson",0.9586,0.4403,0.5183
0.001,10000,0.01,"Agresti_Coull",0.9612,0.8615,0.0997
0.001,10000,0.01,"Clopper_Pearson",0.9745,0.8838,0.0907
0.001,10000,0.01,"Wald",0.9236,0.791,0.1326
0.001,10000,0.01,"Wilson",0.9612,0.8615,0.0997
0.001,10000,0.05,"Agresti_Coull",0.9612,0.6131,0.3481
0.001,10000,0.05,"Clopper_Pearson",0.9745,0.6299,0.3446
0.001,10000,0.05,"Wald",0.9236,0.5004,0.4232
0.001,10000,0.05,"Wilson",0.9612,0.6131,0.3481
0.001,10000,0.1,"Agresti_Coull",0.9612,0.463,0.4982
0.001,10000,0.1,"Clopper_Pearson",0.9745,0.478,0.4965
0.001,10000,0.1,"Wald",0.9236,0.349,0.5746
0.001,10000,0.1,"Wilson",0.9612,0.463,0.4982
0.001,10000,0.2,"Agresti_Coull",0.9612,0.2959,0.6653
0.001,10000,0.2,"Clopper_Pearson",0.9745,0.3032,0.6713
0.001,10000,0.2,"Wald",0.9236,0.2159,0.7077
0.001,10000,0.2,"Wilson",0.9612,0.2959,0.6653
0.001,10000,0.25,"Agresti_Coull",0.9612,0.2415,0.7197
0.001,10000,0.25,"Clopper_Pearson",0.9745,0.2485,0.726
0.001,10000,0.25,"Wald",0.9236,0.1774,0.7462
0.001,10000,0.25,"Wilson",0.9612,0.2415,0.7197
0.001,25000,0.01,"Agresti_Coull",0.941,0.6837,0.2573
0.001,25000,0.01,"Clopper_Pearson",0.9531,0.7037,0.2494
0.001,25000,0.01,"Wald",0.9432,0.6879,0.2553
0.001,25000,0.01,"Wilson",0.941,0.6837,0.2573
0.001,25000,0.05,"Agresti_Coull",0.941,0.3735,0.5675
0.001,25000,0.05,"Clopper_Pearson",0.9531,0.3838,0.5693
0.001,25000,0.05,"Wald",0.9432,0.3653,0.5779
0.001,25000,0.05,"Wilson",0.941,0.3735,0.5675
0.001,25000,0.1,"Agresti_Coull",0.941,0.2454,0.6956
0.001,25000,0.1,"Clopper_Pearson",0.9531,0.2537,0.6994
0.001,25000,0.1,"Wald",0.9432,0.2394,0.7038
0.001,25000,0.1,"Wilson",0.941,0.2454,0.6956
0.001,25000,0.2,"Agresti_Coull",0.941,0.1479,0.7931
0.001,25000,0.2,"Clopper_Pearson",0.9531,0.152,0.8011
0.001,25000,0.2,"Wald",0.9432,0.143,0.8002
0.001,25000,0.2,"Wilson",0.941,0.1479,0.7931
0.001,25000,0.25,"Agresti_Coull",0.941,0.1203,0.8207
0.001,25000,0.25,"Clopper_Pearson",0.9531,0.1243,0.8288
0.001,25000,0.25,"Wald",0.9432,0.1169,0.8263
0.001,25000,0.25,"Wilson",0.941,0.1203,0.8207
0.001,50000,0.01,"Agresti_Coull",0.9437,0.5435,0.4002
0.001,50000,0.01,"Clopper_Pearson",0.9512,0.5564,0.3948
0.001,50000,0.01,"Wald",0.9459,0.5446,0.4013
0.001,50000,0.01,"Wilson",0.9437,0.5435,0.4002
0.001,50000,0.05,"Agresti_Coull",0.9437,0.2606,0.6831
0.001,50000,0.05,"Clopper_Pearson",0.9512,0.2653,0.6859
0.001,50000,0.05,"Wald",0.9459,0.2587,0.6872
0.001,50000,0.05,"Wilson",0.9437,0.2606,0.6831
0.001,50000,0.1,"Agresti_Coull",0.9437,0.1732,0.7705
0.001,50000,0.1,"Clopper_Pearson",0.9512,0.177,0.7742
0.001,50000,0.1,"Wald",0.9459,0.1721,0.7738
0.001,50000,0.1,"Wilson",0.9437,0.1732,0.7705
0.001,50000,0.2,"Agresti_Coull",0.9437,0.1001,0.8436
0.001,50000,0.2,"Clopper_Pearson",0.9512,0.1028,0.8484
0.001,50000,0.2,"Wald",0.9459,0.0987,0.8472
0.001,50000,0.2,"Wilson",0.9437,0.1001,0.8436
0.001,50000,0.25,"Agresti_Coull",0.9437,0.0806,0.8631
0.001,50000,0.25,"Clopper_Pearson",0.9512,0.082,0.8692
0.001,50000,0.25,"Wald",0.9459,0.0784,0.8675
0.001,50000,0.25,"Wilson",0.9437,0.0806,0.8631
0.001,1e+05,0.01,"Agresti_Coull",0.9494,0.4214,0.528
0.001,1e+05,0.01,"Clopper_Pearson",0.9556,0.429,0.5266
0.001,1e+05,0.01,"Wald",0.9456,0.4121,0.5335
0.001,1e+05,0.01,"Wilson",0.9494,0.4214,0.528
0.001,1e+05,0.05,"Agresti_Coull",0.9494,0.1911,0.7583
0.001,1e+05,0.05,"Clopper_Pearson",0.9556,0.1953,0.7603
0.001,1e+05,0.05,"Wald",0.9456,0.1862,0.7594
0.001,1e+05,0.05,"Wilson",0.9494,0.1911,0.7583
0.001,1e+05,0.1,"Agresti_Coull",0.9494,0.1281,0.8213
0.001,1e+05,0.1,"Clopper_Pearson",0.9556,0.1308,0.8248
0.001,1e+05,0.1,"Wald",0.9456,0.126,0.8196
0.001,1e+05,0.1,"Wilson",0.9494,0.1281,0.8213
0.001,1e+05,0.2,"Agresti_Coull",0.9494,0.0727,0.8767
0.001,1e+05,0.2,"Clopper_Pearson",0.9556,0.0745,0.8811
0.001,1e+05,0.2,"Wald",0.9456,0.0721,0.8735
0.001,1e+05,0.2,"Wilson",0.9494,0.0727,0.8767
0.001,1e+05,0.25,"Agresti_Coull",0.9494,0.0571,0.8923
0.001,1e+05,0.25,"Clopper_Pearson",0.9556,0.0587,0.8969
0.001,1e+05,0.25,"Wald",0.9456,0.0555,0.8901
0.001,1e+05,0.25,"Wilson",0.9494,0.0571,0.8923
0.005,5000,0.01,"Agresti_Coull",0.942,0.7375,0.2045
0.005,5000,0.01,"Clopper_Pearson",0.9533,0.7567,0.1966
0.005,5000,0.01,"Wald",0.9451,0.7421,0.203
0.005,5000,0.01,"Wilson",0.942,0.7375,0.2045
0.005,5000,0.05,"Agresti_Coull",0.942,0.4298,0.5122
0.005,5000,0.05,"Clopper_Pearson",0.9533,0.4425,0.5108
0.005,5000,0.05,"Wald",0.9451,0.4215,0.5236
0.005,5000,0.05,"Wilson",0.942,0.4298,0.5122
0.005,5000,0.1,"Agresti_Coull",0.942,0.2978,0.6442
0.005,5000,0.1,"Clopper_Pearson",0.9533,0.3069,0.6464
0.005,5000,0.1,"Wald",0.9451,0.2906,0.6545
0.005,5000,0.1,"Wilson",0.942,0.2978,0.6442
0.005,5000,0.2,"Agresti_Coull",0.942,0.1898,0.7522
0.005,5000,0.2,"Clopper_Pearson",0.9533,0.195,0.7583
0.005,5000,0.2,"Wald",0.9451,0.1847,0.7604
0.005,5000,0.2,"Wilson",0.942,0.1898,0.7522
0.005,5000,0.25,"Agresti_Coull",0.942,0.153,0.789
0.005,5000,0.25,"Clopper_Pearson",0.9533,0.157,0.7963
0.005,5000,0.25,"Wald",0.9451,0.1478,0.7973
0.005,5000,0.25,"Wilson",0.942,0.153,0.789
0.005,10000,0.01,"Agresti_Coull",0.9454,0.6006,0.3448
0.005,10000,0.01,"Clopper_Pearson",0.9537,0.6134,0.3403
0.005,10000,0.01,"Wald",0.9493,0.6054,0.3439
0.005,10000,0.01,"Wilson",0.9454,0.6006,0.3448
0.005,10000,0.05,"Agresti_Coull",0.9454,0.3079,0.6375
0.005,10000,0.05,"Clopper_Pearson",0.9537,0.315,0.6387
0.005,10000,0.05,"Wald",0.9493,0.3067,0.6426
0.005,10000,0.05,"Wilson",0.9454,0.3079,0.6375
0.005,10000,0.1,"Agresti_Coull",0.9454,0.214,0.7314
0.005,10000,0.1,"Clopper_Pearson",0.9537,0.2199,0.7338
0.005,10000,0.1,"Wald",0.9493,0.2128,0.7365
0.005,10000,0.1,"Wilson",0.9454,0.214,0.7314
0.005,10000,0.2,"Agresti_Coull",0.9454,0.1284,0.817
0.005,10000,0.2,"Clopper_Pearson",0.9537,0.1309,0.8228
0.005,10000,0.2,"Wald",0.9493,0.1265,0.8228
0.005,10000,0.2,"Wilson",0.9454,0.1284,0.817
0.005,10000,0.25,"Agresti_Coull",0.9454,0.1081,0.8373
0.005,10000,0.25,"Clopper_Pearson",0.9537,0.1113,0.8424
0.005,10000,0.25,"Wald",0.9493,0.1072,0.8421
0.005,10000,0.25,"Wilson",0.9454,0.1081,0.8373
0.005,25000,0.01,"Agresti_Coull",0.9485,0.4323,0.5162
0.005,25000,0.01,"Clopper_Pearson",0.9536,0.4388,0.5148
0.005,25000,0.01,"Wald",0.9523,0.435,0.5173
0.005,25000,0.01,"Wilson",0.9485,0.4323,0.5162
0.005,25000,0.05,"Agresti_Coull",0.9485,0.1995,0.749
0.005,25000,0.05,"Clopper_Pearson",0.9536,0.203,0.7506
0.005,25000,0.05,"Wald",0.9523,0.2003,0.752
0.005,25000,0.05,"Wilson",0.9485,0.1995,0.749
0.005,25000,0.1,"Agresti_Coull",0.9485,0.1368,0.8117
0.005,25000,0.1,"Clopper_Pearson",0.9536,0.1384,0.8152
0.005,25000,0.1,"Wald",0.9523,0.1367,0.8156
0.005,25000,0.1,"Wilson",0.9485,0.1368,0.8117
0.005,25000,0.2,"Agresti_Coull",0.9485,0.0854,0.8631
0.005,25000,0.2,"Clopper_Pearson",0.9536,0.0864,0.8672
0.005,25000,0.2,"Wald",0.9523,0.0866,0.8657
0.005,25000,0.2,"Wilson",0.9485,0.0854,0.8631
0.005,25000,0.25,"Agresti_Coull",0.9485,0.0625,0.886
0.005,25000,0.25,"Clopper_Pearson",0.9536,0.0633,0.8903
0.005,25000,0.25,"Wald",0.9523,0.0623,0.89
0.005,25000,0.25,"Wilson",0.9485,0.0625,0.886
0.005,50000,0.01,"Agresti_Coull",0.942,0.3203,0.6217
0.005,50000,0.01,"Clopper_Pearson",0.9458,0.3255,0.6203
0.005,50000,0.01,"Wald",0.9443,0.3247,0.6196
0.005,50000,0.01,"Wilson",0.942,0.3203,0.6217
0.005,50000,0.05,"Agresti_Coull",0.942,0.1408,0.8012
0.005,50000,0.05,"Clopper_Pearson",0.9458,0.1427,0.8031
0.005,50000,0.05,"Wald",0.9443,0.1419,0.8024
0.005,50000,0.05,"Wilson",0.942,0.1408,0.8012
0.005,50000,0.1,"Agresti_Coull",0.942,0.0968,0.8452
0.005,50000,0.1,"Clopper_Pearson",0.9458,0.0978,0.848
0.005,50000,0.1,"Wald",0.9443,0.0976,0.8467
0.005,50000,0.1,"Wilson",0.942,0.0968,0.8452
0.005,50000,0.2,"Agresti_Coull",0.942,0.056,0.886
0.005,50000,0.2,"Clopper_Pearson",0.9458,0.057,0.8888
0.005,50000,0.2,"Wald",0.9443,0.0569,0.8874
0.005,50000,0.2,"Wilson",0.942,0.056,0.886
0.005,50000,0.25,"Agresti_Coull",0.942,0.0461,0.8959
0.005,50000,0.25,"Clopper_Pearson",0.9458,0.0465,0.8993
0.005,50000,0.25,"Wald",0.9443,0.0466,0.8977
0.005,50000,0.25,"Wilson",0.942,0.0461,0.8959
0.005,1e+05,0.01,"Agresti_Coull",0.9471,0.2332,0.7139
0.005,1e+05,0.01,"Clopper_Pearson",0.9501,0.235,0.7151
0.005,1e+05,0.01,"Wald",0.9473,0.231,0.7163
0.005,1e+05,0.01,"Wilson",0.9471,0.2332,0.7139
0.005,1e+05,0.05,"Agresti_Coull",0.9471,0.0987,0.8484
0.005,1e+05,0.05,"Clopper_Pearson",0.9501,0.0998,0.8503
0.005,1e+05,0.05,"Wald",0.9473,0.0976,0.8497
0.005,1e+05,0.05,"Wilson",0.9471,0.0987,0.8484
0.005,1e+05,0.1,"Agresti_Coull",0.9471,0.0663,0.8808
0.005,1e+05,0.1,"Clopper_Pearson",0.9501,0.0665,0.8836
0.005,1e+05,0.1,"Wald",0.9473,0.0655,0.8818
0.005,1e+05,0.1,"Wilson",0.9471,0.0663,0.8808
0.005,1e+05,0.2,"Agresti_Coull",0.9471,0.0392,0.9079
0.005,1e+05,0.2,"Clopper_Pearson",0.9501,0.0394,0.9107
0.005,1e+05,0.2,"Wald",0.9473,0.0389,0.9084
0.005,1e+05,0.2,"Wilson",0.9471,0.0392,0.9079
0.005,1e+05,0.25,"Agresti_Coull",0.9471,0.0328,0.9143
0.005,1e+05,0.25,"Clopper_Pearson",0.9501,0.0328,0.9173
0.005,1e+05,0.25,"Wald",0.9473,0.0318,0.9155
0.005,1e+05,0.25,"Wilson",0.9471,0.0328,0.9143
0.01,5000,0.01,"Agresti_Coull",0.9456,0.6385,0.3071
0.01,5000,0.01,"Clopper_Pearson",0.9526,0.652,0.3006
0.01,5000,0.01,"Wald",0.9465,0.6443,0.3022
0.01,5000,0.01,"Wilson",0.9456,0.6385,0.3071
0.01,5000,0.05,"Agresti_Coull",0.9456,0.3316,0.614
0.01,5000,0.05,"Clopper_Pearson",0.9526,0.3395,0.6131
0.01,5000,0.05,"Wald",0.9465,0.329,0.6175
0.01,5000,0.05,"Wilson",0.9456,0.3316,0.614
0.01,5000,0.1,"Agresti_Coull",0.9456,0.2303,0.7153
0.01,5000,0.1,"Clopper_Pearson",0.9526,0.2365,0.7161
0.01,5000,0.1,"Wald",0.9465,0.2312,0.7153
0.01,5000,0.1,"Wilson",0.9456,0.2303,0.7153
0.01,5000,0.2,"Agresti_Coull",0.9456,0.1389,0.8067
0.01,5000,0.2,"Clopper_Pearson",0.9526,0.1429,0.8097
0.01,5000,0.2,"Wald",0.9465,0.1401,0.8064
0.01,5000,0.2,"Wilson",0.9456,0.1389,0.8067
0.01,5000,0.25,"Agresti_Coull",0.9456,0.1167,0.8289
0.01,5000,0.25,"Clopper_Pearson",0.9526,0.1197,0.8329
0.01,5000,0.25,"Wald",0.9465,0.1181,0.8284
0.01,5000,0.25,"Wilson",0.9456,0.1167,0.8289
0.01,10000,0.01,"Agresti_Coull",0.9546,0.4981,0.4565
0.01,10000,0.01,"Clopper_Pearson",0.9598,0.5093,0.4505
0.01,10000,0.01,"Wald",0.9516,0.4923,0.4593
0.01,10000,0.01,"Wilson",0.9546,0.4981,0.4565
0.01,10000,0.05,"Agresti_Coull",0.9546,0.2383,0.7163
0.01,10000,0.05,"Clopper_Pearson",0.9598,0.2423,0.7175
0.01,10000,0.05,"Wald",0.9516,0.2322,0.7194
0.01,10000,0.05,"Wilson",0.9546,0.2383,0.7163
0.01,10000,0.1,"Agresti_Coull",0.9546,0.1612,0.7934
0.01,10000,0.1,"Clopper_Pearson",0.9598,0.1654,0.7944
0.01,10000,0.1,"Wald",0.9516,0.1585,0.7931
0.01,10000,0.1,"Wilson",0.9546,0.1612,0.7934
0.01,10000,0.2,"Agresti_Coull",0.9546,0.1074,0.8472
0.01,10000,0.2,"Clopper_Pearson",0.9598,0.1093,0.8505
0.01,10000,0.2,"Wald",0.9516,0.1043,0.8473
0.01,10000,0.2,"Wilson",0.9546,0.1074,0.8472
0.01,10000,0.25,"Agresti_Coull",0.9546,0.0883,0.8663
0.01,10000,0.25,"Clopper_Pearson",0.9598,0.0905,0.8693
0.01,10000,0.25,"Wald",0.9516,0.0855,0.8661
0.01,10000,0.25,"Wilson",0.9546,0.0883,0.8663
0.01,25000,0.01,"Agresti_Coull",0.946,0.3418,0.6042
0.01,25000,0.01,"Clopper_Pearson",0.949,0.3466,0.6024
0.01,25000,0.01,"Wald",0.9485,0.3464,0.6021
0.01,25000,0.01,"Wilson",0.946,0.3418,0.6042
0.01,25000,0.05,"Agresti_Coull",0.946,0.1517,0.7943
0.01,25000,0.05,"Clopper_Pearson",0.949,0.1539,0.7951
0.01,25000,0.05,"Wald",0.9485,0.153,0.7955
