"p","n","rho","method","coverage_ind","coverage_vasicek","coverage_drop"
0.01,25000,0.05,"Wilson",0.946,0.1517,0.7943
0.01,25000,0.1,"Agresti_Coull",0.946,0.1053,0.8407
0.01,25000,0.1,"Clopper_Pearson",0.949,0.1066,0.8424
0.01,25000,0.1,"Wald",0.9485,0.1066,0.8419
0.01,25000,0.1,"Wilson",0.946,0.1053,0.8407
0.01,25000,0.2,"Agresti_Coull",0.946,0.0601,0.8859
0.01,25000,0.2,"Clopper_Pearson",0.949,0.0605,0.8885
0.01,25000,0.2,"Wald",0.9485,0.0602,0.8883
0.01,25000,0.2,"Wilson",0.946,0.0601,0.8859
0.01,25000,0.25,"Agresti_Coull",0.946,0.0511,0.8949
0.01,25000,0.25,"Clopper_Pearson",0.949,0.0519,0.8971
0.01,25000,0.25,"Wald",0.9485,0.0512,0.8973
0.01,25000,0.25,"Wilson",0.946,0.0511,0.8949
0.01,50000,0.01,"Agresti_Coull",0.948,0.2513,0.6967
0.01,50000,0.01,"Clopper_Pearson",0.9504,0.2534,0.697
0.01,50000,0.01,"Wald",0.9488,0.2501,0.6987
0.01,50000,0.01,"Wilson",0.948,0.2513,0.6967
0.01,50000,0.05,"Agresti_Coull",0.948,0.1114,0.8366
0.01,50000,0.05,"Clopper_Pearson",0.9504,0.1127,0.8377
0.01,50000,0.05,"Wald",0.9488,0.1111,0.8377
0.01,50000,0.05,"Wilson",0.948,0.1114,0.8366
0.01,50000,0.1,"Agresti_Coull",0.948,0.0794,0.8686
0.01,50000,0.1,"Clopper_Pearson",0.9504,0.0799,0.8705
0.01,50000,0.1,"Wald",0.9488,0.0781,0.8707
0.01,50000,0.1,"Wilson",0.948,0.0794,0.8686
0.01,50000,0.2,"Agresti_Coull",0.948,0.0421,0.9059
0.01,50000,0.2,"Clopper_Pearson",0.9504,0.0427,0.9077
0.01,50000,0.2,"Wald",0.9488,0.042,0.9068
0.01,50000,0.2,"Wilson",0.948,0.0421,0.9059
0.01,50000,0.25,"Agresti_Coull",0.948,0.0384,0.9096
0.01,50000,0.25,"Clopper_Pearson",0.9504,0.0386,0.9118
0.01,50000,0.25,"Wald",0.9488,0.0381,0.9107
0.01,50000,0.25,"Wilson",0.948,0.0384,0.9096
0.01,1e+05,0.01,"Agresti_Coull",0.9504,0.181,0.7694
0.01,1e+05,0.01,"Clopper_Pearson",0.9521,0.1824,0.7697
0.01,1e+05,0.01,"Wald",0.9511,0.1801,0.771
0.01,1e+05,0.01,"Wilson",0.9504,0.181,0.7694
0.01,1e+05,0.05,"Agresti_Coull",0.9504,0.0747,0.8757
0.01,1e+05,0.05,"Clopper_Pearson",0.9521,0.0753,0.8768
0.01,1e+05,0.05,"Wald",0.9511,0.0747,0.8764
0.01,1e+05,0.05,"Wilson",0.9504,0.0747,0.8757
0.01,1e+05,0.1,"Agresti_Coull",0.9504,0.0479,0.9025
0.01,1e+05,0.1,"Clopper_Pearson",0.9521,0.0482,0.9039
0.01,1e+05,0.1,"Wald",0.9511,0.0482,0.9029
0.01,1e+05,0.1,"Wilson",0.9504,0.0479,0.9025
0.01,1e+05,0.2,"Agresti_Coull",0.9504,0.0324,0.918
0.01,1e+05,0.2,"Clopper_Pearson",0.9521,0.0326,0.9195
0.01,1e+05,0.2,"Wald",0.9511,0.0323,0.9188
0.01,1e+05,0.2,"Wilson",0.9504,0.0324,0.918
0.01,1e+05,0.25,"Agresti_Coull",0.9504,0.0242,0.9262
0.01,1e+05,0.25,"Clopper_Pearson",0.9521,0.0244,0.9277
0.01,1e+05,0.25,"Wald",0.9511,0.0244,0.9267
0.01,1e+05,0.25,"Wilson",0.9504,0.0242,0.9262
0.02,5000,0.01,"Agresti_Coull",0.9509,0.5505,0.4004
0.02,5000,0.01,"Clopper_Pearson",0.9567,0.5617,0.395
0.02,5000,0.01,"Wald",0.9492,0.5425,0.4067
0.02,5000,0.01,"Wilson",0.9509,0.5505,0.4004
0.02,5000,0.05,"Agresti_Coull",0.9509,0.262,0.6889
0.02,5000,0.05,"Clopper_Pearson",0.9567,0.2668,0.6899
0.02,5000,0.05,"Wald",0.9492,0.2547,0.6945
0.02,5000,0.05,"Wilson",0.9509,0.262,0.6889
0.02,5000,0.1,"Agresti_Coull",0.9509,0.1914,0.7595
0.02,5000,0.1,"Clopper_Pearson",0.9567,0.1944,0.7623
0.02,5000,0.1,"Wald",0.9492,0.1886,0.7606
0.02,5000,0.1,"Wilson",0.9509,0.1914,0.7595
0.02,5000,0.2,"Agresti_Coull",0.9509,0.1167,0.8342
0.02,5000,0.2,"Clopper_Pearson",0.9567,0.1176,0.8391
0.02,5000,0.2,"Wald",0.9492,0.1135,0.8357
0.02,5000,0.2,"Wilson",0.9509,0.1167,0.8342
0.02,5000,0.25,"Agresti_Coull",0.9509,0.0968,0.8541
0.02,5000,0.25,"Clopper_Pearson",0.9567,0.0997,0.857
0.02,5000,0.25,"Wald",0.9492,0.0958,0.8534
0.02,5000,0.25,"Wilson",0.9509,0.0968,0.8541
0.02,10000,0.01,"Agresti_Coull",0.9509,0.4105,0.5404
0.02,10000,0.01,"Clopper_Pearson",0.9549,0.4159,0.539
0.02,10000,0.01,"Wald",0.9476,0.4061,0.5415
0.02,10000,0.01,"Wilson",0.9509,0.4105,0.5404
0.02,10000,0.05,"Agresti_Coull",0.9509,0.195,0.7559
0.02,10000,0.05,"Clopper_Pearson",0.9549,0.1975,0.7574
0.02,10000,0.05,"Wald",0.9476,0.1918,0.7558
0.02,10000,0.05,"Wilson",0.9509,0.195,0.7559
0.02,10000,0.1,"Agresti_Coull",0.9509,0.1327,0.8182
0.02,10000,0.1,"Clopper_Pearson",0.9549,0.1342,0.8207
0.02,10000,0.1,"Wald",0.9476,0.1312,0.8164
0.02,10000,0.1,"Wilson",0.9509,0.1327,0.8182
0.02,10000,0.2,"Agresti_Coull",0.9509,0.0799,0.871
0.02,10000,0.2,"Clopper_Pearson",0.9549,0.0812,0.8737
0.02,10000,0.2,"Wald",0.9476,0.0788,0.8688
0.02,10000,0.2,"Wilson",0.9509,0.0799,0.871
0.02,10000,0.25,"Agresti_Coull",0.9509,0.0657,0.8852
0.02,10000,0.25,"Clopper_Pearson",0.9549,0.067,0.8879
0.02,10000,0.25,"Wald",0.9476,0.0657,0.8819
0.02,10000,0.25,"Wilson",0.9509,0.0657,0.8852
0.02,25000,0.01,"Agresti_Coull",0.9501,0.2816,0.6685
0.02,25000,0.01,"Clopper_Pearson",0.9529,0.2842,0.6687
0.02,25000,0.01,"Wald",0.9498,0.2786,0.6712
0.02,25000,0.01,"Wilson",0.9501,0.2816,0.6685
0.02,25000,0.05,"Agresti_Coull",0.9501,0.1184,0.8317
0.02,25000,0.05,"Clopper_Pearson",0.9529,0.12,0.8329
0.02,25000,0.05,"Wald",0.9498,0.118,0.8318
0.02,25000,0.05,"Wilson",0.9501,0.1184,0.8317
0.02,25000,0.1,"Agresti_Coull",0.9501,0.0794,0.8707
0.02,25000,0.1,"Clopper_Pearson",0.9529,0.0808,0.8721
0.02,25000,0.1,"Wald",0.9498,0.0795,0.8703
0.02,25000,0.1,"Wilson",0.9501,0.0794,0.8707
0.02,25000,0.2,"Agresti_Coull",0.9501,0.0542,0.8959
0.02,25000,0.2,"Clopper_Pearson",0.9529,0.055,0.8979
0.02,25000,0.2,"Wald",0.9498,0.0542,0.8956
0.02,25000,0.2,"Wilson",0.9501,0.0542,0.8959
0.02,25000,0.25,"Agresti_Coull",0.9501,0.0425,0.9076
0.02,25000,0.25,"Clopper_Pearson",0.9529,0.043,0.9099
0.02,25000,0.25,"Wald",0.9498,0.0424,0.9074
0.02,25000,0.25,"Wilson",0.9501,0.0425,0.9076
0.02,50000,0.01,"Agresti_Coull",0.9513,0.1998,0.7515
0.02,50000,0.01,"Clopper_Pearson",0.953,0.2011,0.7519
0.02,50000,0.01,"Wald",0.9496,0.1999,0.7497
0.02,50000,0.01,"Wilson",0.9513,0.1998,0.7515
0.02,50000,0.05,"Agresti_Coull",0.9513,0.0881,0.8632
0.02,50000,0.05,"Clopper_Pearson",0.953,0.0887,0.8643
0.02,50000,0.05,"Wald",0.9496,0.0877,0.8619
0.02,50000,0.05,"Wilson",0.9513,0.0881,0.8632
0.02,50000,0.1,"Agresti_Coull",0.9513,0.0585,0.8928
0.02,50000,0.1,"Clopper_Pearson",0.953,0.0588,0.8942
0.02,50000,0.1,"Wald",0.9496,0.0581,0.8915
0.02,50000,0.1,"Wilson",0.9513,0.0585,0.8928
0.02,50000,0.2,"Agresti_Coull",0.9513,0.0372,0.9141
0.02,50000,0.2,"Clopper_Pearson",0.953,0.0374,0.9156
0.02,50000,0.2,"Wald",0.9496,0.0373,0.9123
0.02,50000,0.2,"Wilson",0.9513,0.0372,0.9141
0.02,50000,0.25,"Agresti_Coull",0.9513,0.0292,0.9221
0.02,50000,0.25,"Clopper_Pearson",0.953,0.0295,0.9235
0.02,50000,0.25,"Wald",0.9496,0.0294,0.9202
0.02,50000,0.25,"Wilson",0.9513,0.0292,0.9221
0.02,1e+05,0.01,"Agresti_Coull",0.9472,0.1414,0.8058
0.02,1e+05,0.01,"Clopper_Pearson",0.9491,0.142,0.8071
0.02,1e+05,0.01,"Wald",0.9473,0.1407,0.8066
0.02,1e+05,0.01,"Wilson",0.9472,0.1414,0.8058
0.02,1e+05,0.05,"Agresti_Coull",0.9472,0.0595,0.8877
0.02,1e+05,0.05,"Clopper_Pearson",0.9491,0.06,0.8891
0.02,1e+05,0.05,"Wald",0.9473,0.0596,0.8877
0.02,1e+05,0.05,"Wilson",0.9472,0.0595,0.8877
0.02,1e+05,0.1,"Agresti_Coull",0.9472,0.0367,0.9105
0.02,1e+05,0.1,"Clopper_Pearson",0.9491,0.0369,0.9122
0.02,1e+05,0.1,"Wald",0.9473,0.0368,0.9105
0.02,1e+05,0.1,"Wilson",0.9472,0.0367,0.9105
0.02,1e+05,0.2,"Agresti_Coull",0.9472,0.0234,0.9238
0.02,1e+05,0.2,"Clopper_Pearson",0.9491,0.0237,0.9254
0.02,1e+05,0.2,"Wald",0.9473,0.0233,0.924
0.02,1e+05,0.2,"Wilson",0.9472,0.0234,0.9238
0.02,1e+05,0.25,"Agresti_Coull",0.9472,0.0216,0.9256
0.02,1e+05,0.25,"Clopper_Pearson",0.9491,0.0217,0.9274
0.02,1e+05,0.25,"Wald",0.9473,0.0217,0.9256
0.02,1e+05,0.25,"Wilson",0.9472,0.0216,0.9256
0.05,5000,0.01,"Agresti_Coull",0.9503,0.424,0.5263
0.05,5000,0.01,"Clopper_Pearson",0.9541,0.4294,0.5247
0.05,5000,0.01,"Wald",0.9464,0.4147,0.5317
0.05,5000,0.01,"Wilson",0.9503,0.424,0.5263
0.05,5000,0.05,"Agresti_Coull",0.9503,0.2045,0.7458
0.05,5000,0.05,"Clopper_Pearson",0.9541,0.2075,0.7466
0.05,5000,0.05,"Wald",0.9464,0.2,0.7464
0.05,5000,0.05,"Wilson",0.9503,0.2045,0.7458
0.05,5000,0.1,"Agresti_Coull",0.9503,0.1423,0.808
0.05,5000,0.1,"Clopper_Pearson",0.9541,0.1445,0.8096
0.05,5000,0.1,"Wald",0.9464,0.1402,0.8062
0.05,5000,0.1,"Wilson",0.9503,0.1423,0.808
0.05,5000,0.2,"Agresti_Coull",0.9503,0.0885,0.8618
0.05,5000,0.2,"Clopper_Pearson",0.9541,0.0902,0.8639
0.05,5000,0.2,"Wald",0.9464,0.0868,0.8596
0.05,5000,0.2,"Wilson",0.9503,0.0885,0.8618
0.05,5000,0.25,"Agresti_Coull",0.9503,0.0713,0.879
0.05,5000,0.25,"Clopper_Pearson",0.9541,0.0719,0.8822
0.05,5000,0.25,"Wald",0.9464,0.0692,0.8772
0.05,5000,0.25,"Wilson",0.9503,0.0713,0.879
0.05,10000,0.01,"Agresti_Coull",0.9466,0.3087,0.6379
0.05,10000,0.01,"Clopper_Pearson",0.9492,0.3115,0.6377
0.05,10000,0.01,"Wald",0.9478,0.3101,0.6377
0.05,10000,0.01,"Wilson",0.9466,0.3087,0.6379
0.05,10000,0.05,"Agresti_Coull",0.9466,0.1368,0.8098
0.05,10000,0.05,"Clopper_Pearson",0.9492,0.1383,0.8109
0.05,10000,0.05,"Wald",0.9478,0.1377,0.8101
0.05,10000,0.05,"Wilson",0.9466,0.1368,0.8098
0.05,10000,0.1,"Agresti_Coull",0.9466,0.0968,0.8498
0.05,10000,0.1,"Clopper_Pearson",0.9492,0.0976,0.8516
0.05,10000,0.1,"Wald",0.9478,0.0967,0.8511
0.05,10000,0.1,"Wilson",0.9466,0.0968,0.8498
0.05,10000,0.2,"Agresti_Coull",0.9466,0.0617,0.8849
0.05,10000,0.2,"Clopper_Pearson",0.9492,0.0623,0.8869
0.05,10000,0.2,"Wald",0.9478,0.0627,0.8851
0.05,10000,0.2,"Wilson",0.9466,0.0617,0.8849
0.05,10000,0.25,"Agresti_Coull",0.9466,0.0482,0.8984
0.05,10000,0.25,"Clopper_Pearson",0.9492,0.0487,0.9005
0.05,10000,0.25,"Wald",0.9478,0.0482,0.8996
0.05,10000,0.25,"Wilson",0.9466,0.0482,0.8984
0.05,25000,0.01,"Agresti_Coull",0.9468,0.1966,0.7502
0.05,25000,0.01,"Clopper_Pearson",0.9494,0.1976,0.7518
0.05,25000,0.01,"Wald",0.947,0.1957,0.7513
0.05,25000,0.01,"Wilson",0.9468,0.1966,0.7502
0.05,25000,0.05,"Agresti_Coull",0.9468,0.091,0.8558
0.05,25000,0.05,"Clopper_Pearson",0.9494,0.0915,0.8579
0.05,25000,0.05,"Wald",0.947,0.0901,0.8569
0.05,25000,0.05,"Wilson",0.9468,0.091,0.8558
0.05,25000,0.1,"Agresti_Coull",0.9468,0.0589,0.8879
0.05,25000,0.1,"Clopper_Pearson",0.9494,0.0591,0.8903
0.05,25000,0.1,"Wald",0.947,0.0581,0.8889
0.05,25000,0.1,"Wilson",0.9468,0.0589,0.8879
0.05,25000,0.2,"Agresti_Coull",0.9468,0.0412,0.9056
0.05,25000,0.2,"Clopper_Pearson",0.9494,0.0415,0.9079
0.05,25000,0.2,"Wald",0.947,0.0413,0.9057
0.05,25000,0.2,"Wilson",0.9468,0.0412,0.9056
0.05,25000,0.25,"Agresti_Coull",0.9468,0.0318,0.915
0.05,25000,0.25,"Clopper_Pearson",0.9494,0.032,0.9174
0.05,25000,0.25,"Wald",0.947,0.0316,0.9154
0.05,25000,0.25,"Wilson",0.9468,0.0318,0.915
0.05,50000,0.01,"Agresti_Coull",0.9533,0.1525,0.8008
0.05,50000,0.01,"Clopper_Pearson",0.9544,0.1529,0.8015
0.05,50000,0.01,"Wald",0.952,0.1524,0.7996
0.05,50000,0.01,"Wilson",0.9533,0.1525,0.8008
0.05,50000,0.05,"Agresti_Coull",0.9533,0.0649,0.8884
0.05,50000,0.05,"Clopper_Pearson",0.9544,0.0651,0.8893
0.05,50000,0.05,"Wald",0.952,0.0646,0.8874
0.05,50000,0.05,"Wilson",0.9533,0.0649,0.8884
0.05,50000,0.1,"Agresti_Coull",0.9533,0.0454,0.9079
0.05,50000,0.1,"Clopper_Pearson",0.9544,0.0456,0.9088
0.05,50000,0.1,"Wald",0.952,0.0453,0.9067
0.05,50000,0.1,"Wilson",0.9533,0.0454,0.9079
0.05,50000,0.2,"Agresti_Coull",0.9533,0.0294,0.9239
0.05,50000,0.2,"Clopper_Pearson",0.9544,0.0298,0.9246
0.05,50000,0.2,"Wald",0.952,0.0296,0.9224
0.05,50000,0.2,"Wilson",0.9533,0.0294,0.9239
0.05,50000,0.25,"Agresti_Coull",0.9533,0.0246,0.9287
0.05,50000,0.25,"Clopper_Pearson",0.9544,0.0249,0.9295
0.05,50000,0.25,"Wald",0.952,0.0251,0.9269
0.05,50000,0.25,"Wilson",0.9533,0.0246,0.9287
0.05,1e+05,0.01,"Agresti_Coull",0.9518,0.1016,0.8502
0.05,1e+05,0.01,"Clopper_Pearson",0.9522,0.1019,0.8503
0.05,1e+05,0.01,"Wald",0.9507,0.1006,0.8501
0.05,1e+05,0.01,"Wilson",0.9518,0.1016,0.8502
0.05,1e+05,0.05,"Agresti_Coull",0.9518,0.0428,0.909
0.05,1e+05,0.05,"Clopper_Pearson",0.9522,0.0429,0.9093
0.05,1e+05,0.05,"Wald",0.9507,0.0428,0.9079
0.05,1e+05,0.05,"Wilson",0.9518,0.0428,0.909
0.05,1e+05,0.1,"Agresti_Coull",0.9518,0.0259,0.9259
0.05,1e+05,0.1,"Clopper_Pearson",0.9522,0.0259,0.9263
0.05,1e+05,0.1,"Wald",0.9507,0.0254,0.9253
0.05,1e+05,0.1,"Wilson",0.9518,0.0259,0.9259
0.05,1e+05,0.2,"Agresti_Coull",0.9518,0.0222,0.9296
0.05,1e+05,0.2,"Clopper_Pearson",0.9522,0.0222,0.93
0.05,1e+05,0.2,"Wald",0.9507,0.0219,0.9288
0.05,1e+05,0.2,"Wilson",0.9518,0.0222,0.9296
0.05,1e+05,0.25,"Agresti_Coull",0.9518,0.0185,0.9333
0.05,1e+05,0.25,"Clopper_Pearson",0.9522,0.0185,0.9337
0.05,1e+05,0.25,"Wald",0.9507,0.0184,0.9323
0.05,1e+05,0.25,"Wilson",0.9518,0.0185,0.9333
